timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
747,12299,2,5,5.1111,0,1,1,0.044296,0.00676675,477852,3.17835e+06,24783.5,96594,0,0
747,12419,4,8,7.64659,0,1,1,0.044664,0.00682568,477668,3.17816e+06,24781.6,96562,0,0
747,13436,6,14,7.1324,0,1,1,0.067928,0.00768588,466036,3.17541e+06,24899.4,96213,0,0
747,12301,1,5,4.56641,0,1,1,0.044306,0.00676817,477847,3.17834e+06,24783.4,96593,0,0
747,13438,6,5,5.34089,0,1,1,0.067988,0.0076959,466006,3.17537e+06,24899.2,96207,0,0
747,12421,4,12,5.90959,0,1,1,0.238764,0.0279061,380618,3.1107e+06,24626,86509,0,0
747,12303,3,6,6.45056,0,1,1,0.044342,0.00677422,477829,3.17832e+06,24783.2,96590,0,0
747,13440,8,16,7.80892,0,1,1,0.068244,0.00771542,465878,3.17531e+06,24899.1,96199,0,0
747,12423,4,11,5.45914,0,1,1,0.238852,0.027913,380574,3.11068e+06,24626,86505,0,0
747,13442,3,7,6.54285,0,1,1,0.047302,0.00722598,476349,3.17688e+06,24768.8,96363,0,0
747,12425,1,8,4.0652,0,1,1,0.051668,0.00592006,474166,3.18106e+06,24921.8,97128,0,0
747,13444,2,9,4.51916,0,1,1,0.253152,0.0298761,373424,3.1044e+06,24597.1,85674,0,0
747,12427,3,5,4.54893,0,1,1,0.051698,0.00592432,474151,3.18104e+06,24921.8,97125,0,0
747,12429,1,5,4.62672,0,1,1,0.044674,0.00682713,477663,3.17815e+06,24781.5,96561,0,0
747,13446,16,8,7.9957,0,1,1,0.253408,0.029916,373296,3.10427e+06,24596.4,85658,0,0
747,12431,11,7,6.55021,0,1,1,0.051852,0.00594684,474074,3.18097e+06,24921.4,97114,0,0
747,13448,9,6,6.05173,0,1,1,0.068352,0.00773244,465824,3.17526e+06,24898.8,96190,0,0
748,12440,6,14,7.1324,0,1,1,0.23902,0.0279263,380490,3.11064e+06,24625.8,86499,0,0
748,12308,3,7,6.54285,0,1,1,0.044384,0.00678035,477808,3.1783e+06,24783,96587,0,0
748,13457,4,8,7.64659,0,1,1,0.047366,0.00723554,476317,3.17685e+06,24768.5,96359,0,0
748,12442,6,5,5.34089,0,1,1,0.051912,0.00595686,474044,3.18094e+06,24921.2,97108,0,0
748,13459,4,12,5.90959,0,1,1,0.068448,0.00773983,465776,3.17523e+06,24898.7,96186,0,0
748,12444,2,5,5.1111,0,1,1,0.044694,0.00683032,477653,3.17814e+06,24781.4,96559,0,0
748,13461,4,11,5.45914,0,1,1,0.253496,0.0299229,373252,3.10425e+06,24596.4,85654,0,0
748,12446,1,5,4.56641,0,1,1,0.044704,0.00683175,477648,3.17814e+06,24781.4,96558,0,0
748,13463,8,16,7.80892,0,1,1,0.068704,0.00775935,465648,3.17517e+06,24898.6,96178,0,0
748,12448,2,9,4.51916,0,1,1,0.239056,0.0279292,380472,3.11063e+06,24625.8,86497,0,0
748,13465,1,8,4.0652,0,1,1,0.253512,0.0299241,373244,3.10424e+06,24596.4,85653,0,0
748,13467,3,5,4.54893,0,1,1,0.253542,0.0299284,373229,3.10423e+06,24596.3,85650,0,0
748,12450,16,8,7.9957,0,1,1,0.052168,0.00599683,473916,3.18081e+06,24920.6,97092,0,0
748,13469,1,5,4.62672,0,1,1,0.047376,0.00723698,476312,3.17684e+06,24768.4,96358,0,0
748,12452,3,6,6.45056,0,1,1,0.04474,0.0068378,477630,3.17812e+06,24781.2,96555,0,0
748,13471,9,6,6.05173,0,1,1,0.25365,0.0299454,373175,3.10417e+06,24596,85641,0,0
748,12454,11,7,6.55021,0,1,1,0.23921,0.0279517,380395,3.11055e+06,24625.5,86486,0,0
749,12311,4,8,7.64659,0,1,1,0.044448,0.00678991,477776,3.17827e+06,24782.7,96583,0,0
749,12464,4,11,5.45914,0,1,1,0.239298,0.0279585,380351,3.11053e+06,24625.4,86482,0,0
749,13481,6,14,7.1324,0,1,1,0.253818,0.0299588,373091,3.10413e+06,24595.9,85635,0,0
749,12313,1,5,4.62672,0,1,1,0.044458,0.00679136,477771,3.17827e+06,24782.7,96582,0,0
749,12466,8,16,7.80892,0,1,1,0.052424,0.00601636,473788,3.18075e+06,24920.4,97084,0,0
749,13483,6,5,5.34089,0,1,1,0.068764,0.00776937,465618,3.17514e+06,24898.4,96172,0,0
749,12468,3,7,6.54285,0,1,1,0.044782,0.00684393,477609,3.1781e+06,24781,96552,0,0
749,13485,2,5,5.1111,0,1,1,0.047396,0.00724018,476302,3.17683e+06,24768.3,96356,0,0
749,13487,4,12,5.90959,0,1,1,0.06886,0.00777675,465570,3.17511e+06,24898.4,96168,0,0
749,12470,2,9,4.51916,0,1,1,0.239334,0.0279613,380333,3.11052e+06,24625.4,86480,0,0
749,12472,9,6,6.05173,0,1,1,0.239442,0.0279783,380279,3.11047e+06,24625.1,86471,0,0
749,13489,1,5,4.56641,0,1,1,0.047406,0.0072416,476297,3.17683e+06,24768.3,96355,0,0
749,12474,11,7,6.55021,0,1,1,0.239596,0.0280009,380202,3.1104e+06,24624.8,86460,0,0
749,13491,1,8,4.0652,0,1,1,0.253834,0.0299601,373083,3.10413e+06,24595.9,85634,0,0
749,13493,3,5,4.54893,0,1,1,0.253864,0.0299643,373068,3.10411e+06,24595.9,85631,0,0
749,13495,16,8,7.9957,0,1,1,0.069116,0.00781673,465442,3.17499e+06,24897.7,96152,0,0
749,13497,3,6,6.45056,0,1,1,0.047442,0.00724765,476279,3.17681e+06,24768.1,96352,0,0
750,12317,2,5,5.1111,0,1,1,0.044478,0.00679455,477761,3.17826e+06,24782.6,96580,0,0
750,12482,6,14,7.1324,0,1,1,0.052592,0.00602973,473704,3.1807e+06,24920.3,97078,0,0
750,13508,6,5,5.34089,0,1,1,0.253924,0.0299743,373038,3.10408e+06,24595.7,85625,0,0
750,12319,1,5,4.56641,0,1,1,0.044488,0.00679598,477756,3.17825e+06,24782.5,96579,0,0
750,13510,4,12,5.90959,0,1,1,0.25402,0.0299817,372990,3.10406e+06,24595.6,85621,0,0
750,12484,4,8,7.64659,0,1,1,0.044846,0.00685349,477577,3.17807e+06,24780.7,96548,0,0
750,12321,3,6,6.45056,0,1,1,0.044524,0.00680203,477738,3.17823e+06,24782.3,96576,0,0
750,13512,3,7,6.54285,0,1,1,0.047484,0.00725379,476258,3.17679e+06,24767.9,96349,0,0
750,12486,4,11,5.45914,0,1,1,0.239684,0.0280077,380158,3.11038e+06,24624.7,86456,0,0
750,12323,11,7,6.55021,0,1,1,0.230804,0.0270553,384598,3.11342e+06,24636.2,86804,0,0
750,13514,2,9,4.51916,0,1,1,0.254056,0.0299845,372972,3.10405e+06,24595.6,85619,0,0
750,12488,8,16,7.80892,0,1,1,0.052848,0.00604925,473576,3.18064e+06,24920.2,97070,0,0
750,13516,9,6,6.05173,0,1,1,0.254164,0.0300016,372918,3.10399e+06,24595.3,85610,0,0
750,12490,1,8,4.0652,0,1,1,0.2397,0.028009,380150,3.11037e+06,24624.7,86455,0,0
750,12492,3,5,4.54893,0,1,1,0.23973,0.0280132,380135,3.11036e+06,24624.6,86452,0,0
750,12494,1,5,4.62672,0,1,1,0.044856,0.00685493,477572,3.17806e+06,24780.6,96547,0,0
750,12496,16,8,7.9957,0,1,1,0.239986,0.0280532,380007,3.11023e+06,24624,86436,0,0
751,12329,8,16,7.80892,0,1,1,0.23106,0.0270749,384470,3.11336e+06,24636.1,86796,0,0
751,13523,6,14,7.1324,0,1,1,0.069284,0.0078301,465358,3.17494e+06,24897.6,96146,0,0
751,12506,2,5,5.1111,0,1,1,0.044876,0.00685813,477562,3.17805e+06,24780.5,96545,0,0
751,12331,3,7,6.54285,0,1,1,0.044566,0.00680816,477717,3.17821e+06,24782.1,96573,0,0
751,13525,4,8,7.64659,0,1,1,0.047548,0.00726334,476226,3.17676e+06,24767.6,96345,0,0
751,12508,4,12,5.90959,0,1,1,0.052944,0.00605664,473528,3.18062e+06,24920.1,97066,0,0
751,12333,3,5,4.54893,0,1,1,0.23109,0.0270791,384455,3.11335e+06,24636,86793,0,0
751,13527,6,5,5.34089,0,1,1,0.254224,0.0300116,372888,3.10396e+06,24595.2,85604,0,0
751,12510,1,5,4.56641,0,1,1,0.044886,0.00685956,477557,3.17805e+06,24780.5,96544,0,0
751,12335,11,7,6.55021,0,1,1,0.231244,0.0271017,384378,3.11327e+06,24635.6,86782,0,0
751,13529,4,11,5.45914,0,1,1,0.069372,0.00783693,465314,3.17492e+06,24897.6,96142,0,0
751,12512,1,8,4.0652,0,1,1,0.05296,0.00605791,473520,3.18061e+06,24920.1,97065,0,0
751,13531,1,5,4.62672,0,1,1,0.047558,0.00726479,476221,3.17675e+06,24767.5,96344,0,0
751,12514,2,9,4.51916,0,1,1,0.052996,0.00606073,473502,3.18061e+06,24920.1,97063,0,0
751,13533,16,8,7.9957,0,1,1,0.25448,0.0300516,372760,3.10384e+06,24594.5,85588,0,0
751,12516,9,6,6.05173,0,1,1,0.053104,0.00607775,473448,3.18055e+06,24919.8,97054,0,0
751,12518,3,6,6.45056,0,1,1,0.044922,0.0068656,477539,3.17803e+06,24780.3,96541,0,0
752,12527,6,14,7.1324,0,1,1,0.240154,0.0280666,379923,3.11019e+06,24623.9,86430,0,0
752,13541,6,5,5.34089,0,1,1,0.069432,0.00784694,465284,3.17489e+06,24897.4,96136,0,0
752,12341,4,8,7.64659,0,1,1,0.04463,0.00681772,477685,3.17818e+06,24781.8,96569,0,0
752,12529,4,12,5.90959,0,1,1,0.0532,0.00608514,473400,3.18053e+06,24919.8,97050,0,0
752,13543,2,5,5.1111,0,1,1,0.047578,0.00726798,476211,3.17674e+06,24767.4,96342,0,0
752,12343,1,8,4.0652,0,1,1,0.23126,0.0271029,384370,3.11327e+06,24635.6,86781,0,0
752,12531,4,11,5.45914,0,1,1,0.240242,0.0280734,379879,3.11017e+06,24623.8,86426,0,0
752,13545,1,5,4.56641,0,1,1,0.047588,0.00726941,476206,3.17674e+06,24767.4,96341,0,0
752,12345,1,5,4.62672,0,1,1,0.04464,0.00681916,477680,3.17818e+06,24781.8,96568,0,0
752,12533,8,16,7.80892,0,1,1,0.053456,0.00610466,473272,3.18047e+06,24919.6,97042,0,0
752,13547,3,6,6.45056,0,1,1,0.047624,0.00727546,476188,3.17672e+06,24767.2,96338,0,0
752,12347,2,9,4.51916,0,1,1,0.231296,0.0271057,384352,3.11326e+06,24635.6,86779,0,0
752,12535,3,7,6.54285,0,1,1,0.044964,0.00687174,477518,3.17801e+06,24780.1,96538,0,0
752,13549,11,7,6.55021,0,1,1,0.069586,0.00786946,465207,3.17482e+06,24897,96125,0,0
752,12349,16,8,7.9957,0,1,1,0.231552,0.0271457,384224,3.11313e+06,24635,86763,0,0
752,12537,3,5,4.54893,0,1,1,0.240272,0.0280777,379864,3.11015e+06,24623.8,86423,0,0
752,12351,9,6,6.05173,0,1,1,0.23166,0.0271627,384170,3.11308e+06,24634.7,86754,0,0
753,12359,2,5,5.1111,0,1,1,0.04466,0.00682236,477670,3.17817e+06,24781.7,96566,0,0
753,13556,6,5,5.34089,0,1,1,0.069646,0.00787947,465177,3.17479e+06,24896.9,96119,0,0
753,12545,6,14,7.1324,0,1,1,0.24044,0.028091,379780,3.11011e+06,24623.6,86417,0,0
753,12361,1,5,4.56641,0,1,1,0.04467,0.00682379,477665,3.17816e+06,24781.6,96565,0,0
753,12547,4,8,7.64659,0,1,1,0.045028,0.00688129,477486,3.17798e+06,24779.8,96534,0,0
753,13558,3,7,6.54285,0,1,1,0.047666,0.00728159,476167,3.1767e+06,24767,96335,0,0
753,12363,3,5,4.54893,0,1,1,0.23169,0.027167,384155,3.11307e+06,24634.6,86751,0,0
753,12549,4,12,5.90959,0,1,1,0.053552,0.00611205,473224,3.18044e+06,24919.5,97038,0,0
753,13560,9,6,6.05173,0,1,1,0.254588,0.0300686,372706,3.10378e+06,24594.3,85579,0,0
753,12365,3,6,6.45056,0,1,1,0.044706,0.00682983,477647,3.17814e+06,24781.4,96562,0,0
753,12551,4,11,5.45914,0,1,1,0.240528,0.0280979,379736,3.11009e+06,24623.6,86413,0,0
753,13562,11,7,6.55021,0,1,1,0.0698,0.00790199,465100,3.17471e+06,24896.5,96108,0,0
753,12553,8,16,7.80892,0,1,1,0.053808,0.00613157,473096,3.18038e+06,24919.4,97030,0,0
753,12555,1,8,4.0652,0,1,1,0.240544,0.0280991,379728,3.11008e+06,24623.6,86412,0,0
753,12557,1,5,4.62672,0,1,1,0.045038,0.00688274,477481,3.17798e+06,24779.8,96533,0,0
753,12559,2,9,4.51916,0,1,1,0.24058,0.028102,379710,3.11007e+06,24623.6,86410,0,0
753,12561,16,8,7.9957,0,1,1,0.240836,0.0281419,379582,3.10995e+06,24622.9,86394,0,0
754,12572,6,5,5.34089,0,1,1,0.053868,0.00614159,473066,3.18035e+06,24919.2,97024,0,0
754,13568,4,8,7.64659,0,1,1,0.04773,0.00729115,476135,3.17667e+06,24766.7,96331,0,0
754,12371,6,14,7.1324,0,1,1,0.231858,0.0271804,384071,3.11302e+06,24634.5,86745,0,0
754,12574,2,5,5.1111,0,1,1,0.045058,0.00688594,477471,3.17797e+06,24779.7,96531,0,0
754,13570,1,8,4.0652,0,1,1,0.254604,0.0300698,372698,3.10378e+06,24594.3,85578,0,0
754,12373,4,12,5.90959,0,1,1,0.231954,0.0271878,384023,3.113e+06,24634.5,86741,0,0
754,12576,1,5,4.56641,0,1,1,0.045068,0.00688736,477466,3.17796e+06,24779.6,96530,0,0
754,13572,1,5,4.62672,0,1,1,0.04774,0.0072926,476130,3.17666e+06,24766.6,96330,0,0
754,12375,4,11,5.45914,0,1,1,0.232042,0.0271946,383979,3.11298e+06,24634.4,86737,0,0
754,12578,3,5,4.54893,0,1,1,0.053898,0.00614585,473051,3.18033e+06,24919.2,97021,0,0
754,13574,11,7,6.55021,0,1,1,0.254758,0.0300924,372621,3.1037e+06,24593.9,85567,0,0
754,12377,8,16,7.80892,0,1,1,0.232298,0.0272141,383851,3.11291e+06,24634.2,86729,0,0
754,12580,9,6,6.05173,0,1,1,0.054006,0.00616287,472997,3.18028e+06,24918.9,97012,0,0
754,12379,3,7,6.54285,0,1,1,0.044748,0.00683597,477626,3.17812e+06,24781.2,96559,0,0
754,12582,3,6,6.45056,0,1,1,0.045104,0.00689341,477448,3.17794e+06,24779.4,96527,0,0
754,12381,2,9,4.51916,0,1,1,0.232334,0.0272169,383833,3.11291e+06,24634.2,86727,0,0
754,12383,16,8,7.9957,0,1,1,0.23259,0.0272569,383705,3.11278e+06,24633.6,86711,0,0
755,13580,6,5,5.34089,0,1,1,0.06986,0.007912,465070,3.17468e+06,24896.4,96102,0,0
755,12590,8,16,7.80892,0,1,1,0.241092,0.0281615,379454,3.10988e+06,24622.8,86386,0,0
755,12392,6,14,7.1324,0,1,1,0.232758,0.0272703,383621,3.11274e+06,24633.5,86705,0,0
755,13582,2,5,5.1111,0,1,1,0.04776,0.00729579,476120,3.17665e+06,24766.5,96328,0,0
755,12592,3,7,6.54285,0,1,1,0.045146,0.00689954,477427,3.17792e+06,24779.2,96524,0,0
755,12394,4,8,7.64659,0,1,1,0.044812,0.00684553,477594,3.17809e+06,24780.9,96555,0,0
755,13584,1,5,4.56641,0,1,1,0.04777,0.00729722,476115,3.17665e+06,24766.5,96327,0,0
755,12594,1,8,4.0652,0,1,1,0.054022,0.00616414,472989,3.18027e+06,24918.9,97011,0,0
755,12396,4,12,5.90959,0,1,1,0.232854,0.0272777,383573,3.11271e+06,24633.4,86701,0,0
755,13586,9,6,6.05173,0,1,1,0.069968,0.00792902,465016,3.17463e+06,24896.1,96093,0,0
755,12596,2,9,4.51916,0,1,1,0.054058,0.00616697,472971,3.18027e+06,24918.8,97009,0,0
755,12398,4,11,5.45914,0,1,1,0.049922,0.00569621,475039,3.18177e+06,24924.9,97260,0,0
755,13588,3,6,6.45056,0,1,1,0.047806,0.00730327,476097,3.17663e+06,24766.3,96324,0,0
755,12598,11,7,6.55021,0,1,1,0.054212,0.00618948,472894,3.18019e+06,24918.5,96998,0,0
755,12400,3,5,4.54893,0,1,1,0.232884,0.0272819,383558,3.1127e+06,24633.3,86698,0,0
755,12402,1,5,4.62672,0,1,1,0.044822,0.00684697,477589,3.17809e+06,24780.9,96554,0,0
755,12404,16,8,7.9957,0,1,1,0.050178,0.00573618,474911,3.18164e+06,24924.3,97244,0,0
756,12413,2,5,5.1111,0,1,1,0.044842,0.00685017,477579,3.17808e+06,24780.8,96552,0,0
756,12605,4,8,7.64659,0,1,1,0.04521,0.0069091,477395,3.17789e+06,24778.9,96520,0,0
756,13595,6,14,7.1324,0,1,1,0.254926,0.0301057,372537,3.10366e+06,24593.8,85561,0,0
756,12415,4,12,5.90959,0,1,1,0.23298,0.0272893,383510,3.11267e+06,24633.3,86694,0,0
756,13597,8,16,7.80892,0,1,1,0.070224,0.00794855,464888,3.17456e+06,24895.9,96085,0,0
756,12607,6,5,5.34089,0,1,1,0.054272,0.0061995,472864,3.18016e+06,24918.3,96992,0,0
756,12417,4,11,5.45914,0,1,1,0.233068,0.0272962,383466,3.11265e+06,24633.2,86690,0,0
756,13599,3,7,6.54285,0,1,1,0.047848,0.0073094,476076,3.17661e+06,24766.1,96321,0,0
756,12609,1,8,4.0652,0,1,1,0.241108,0.0281627,379446,3.10988e+06,24622.8,86385,0,0
756,13601,2,9,4.51916,0,1,1,0.254962,0.0301086,372519,3.10365e+06,24593.8,85559,0,0
756,12419,1,5,4.56641,0,1,1,0.044852,0.00685159,477574,3.17807e+06,24780.7,96551,0,0
756,12611,1,5,4.62672,0,1,1,0.04522,0.00691055,477390,3.17789e+06,24778.9,96519,0,0
756,13603,16,8,7.9957,0,1,1,0.255218,0.0301485,372391,3.10352e+06,24593.1,85543,0,0
756,12613,9,6,6.05173,0,1,1,0.241216,0.0281797,379392,3.10982e+06,24622.5,86376,0,0
756,12421,3,5,4.54893,0,1,1,0.233098,0.0273004,383451,3.11264e+06,24633.2,86687,0,0
756,12423,3,6,6.45056,0,1,1,0.044888,0.00685764,477556,3.17806e+06,24780.6,96548,0,0
756,12615,11,7,6.55021,0,1,1,0.054426,0.00622201,472787,3.18009e+06,24918,96981,0,0
757,12431,4,12,5.90959,0,1,1,0.050274,0.00574357,474863,3.18162e+06,24924.2,97240,0,0
757,12623,2,5,5.1111,0,1,1,0.04524,0.00691374,477380,3.17788e+06,24778.8,96517,0,0
757,13610,6,14,7.1324,0,1,1,0.070392,0.00796192,464804,3.17452e+06,24895.8,96079,0,0
757,12433,4,11,5.45914,0,1,1,0.233186,0.0273072,383407,3.11262e+06,24633.1,86683,0,0
757,13612,4,8,7.64659,0,1,1,0.047912,0.00731896,476044,3.17658e+06,24765.8,96317,0,0
757,12625,1,5,4.56641,0,1,1,0.04525,0.00691517,477375,3.17787e+06,24778.7,96516,0,0
757,12435,8,16,7.80892,0,1,1,0.05053,0.00576309,474735,3.18156e+06,24924.1,97232,0,0
757,13614,6,5,5.34089,0,1,1,0.070452,0.00797193,464774,3.17449e+06,24895.7,96073,0,0
757,12627,1,8,4.0652,0,1,1,0.241232,0.028181,379384,3.10982e+06,24622.5,86375,0,0
757,12437,3,7,6.54285,0,1,1,0.04493,0.00686377,477535,3.17804e+06,24780.4,96545,0,0
757,13616,1,5,4.62672,0,1,1,0.047922,0.0073204,476039,3.17657e+06,24765.7,96316,0,0
757,12629,2,9,4.51916,0,1,1,0.241268,0.0281838,379366,3.10981e+06,24622.4,86373,0,0
757,12439,3,5,4.54893,0,1,1,0.233216,0.0273115,383392,3.1126e+06,24633,86680,0,0
757,13618,9,6,6.05173,0,1,1,0.255326,0.0301656,372337,3.10347e+06,24592.9,85534,0,0
757,12631,3,6,6.45056,0,1,1,0.045286,0.00692122,477357,3.17785e+06,24778.5,96513,0,0
757,12441,16,8,7.9957,0,1,1,0.233472,0.0273515,383264,3.11248e+06,24632.4,86664,0,0
757,12633,11,7,6.55021,0,1,1,0.05458,0.00624453,472710,3.18002e+06,24917.6,96970,0,0
758,12641,6,5,5.34089,0,1,1,0.241328,0.0281939,379336,3.10978e+06,24622.3,86367,0,0
758,12449,4,8,7.64659,0,1,1,0.044994,0.00687333,477503,3.17801e+06,24780.1,96541,0,0
758,13625,6,14,7.1324,0,1,1,0.07062,0.00798531,464690,3.17445e+06,24895.6,96067,0,0
758,12643,3,7,6.54285,0,1,1,0.045328,0.00692735,477336,3.17783e+06,24778.3,96510,0,0
758,12451,8,16,7.80892,0,1,1,0.050786,0.00578262,474607,3.1815e+06,24923.9,97224,0,0
758,13627,2,5,5.1111,0,1,1,0.047942,0.0073236,476029,3.17656e+06,24765.6,96314,0,0
758,12453,1,8,4.0652,0,1,1,0.233488,0.0273528,383256,3.11247e+06,24632.4,86663,0,0
758,13629,4,12,5.90959,0,1,1,0.255422,0.0301729,372289,3.10345e+06,24592.8,85530,0,0
758,12455,1,5,4.62672,0,1,1,0.045004,0.00687478,477498,3.178e+06,24780,96540,0,0
758,13631,4,11,5.45914,0,1,1,0.070708,0.00799213,464646,3.17443e+06,24895.5,96063,0,0
758,12457,2,9,4.51916,0,1,1,0.233524,0.0273556,383238,3.11246e+06,24632.4,86661,0,0
758,13633,1,5,4.56641,0,1,1,0.047952,0.00732503,476024,3.17656e+06,24765.6,96313,0,0
758,12459,9,6,6.05173,0,1,1,0.233632,0.0273726,383184,3.11241e+06,24632.1,86652,0,0
758,13635,3,5,4.54893,0,1,1,0.255452,0.0301772,372274,3.10343e+06,24592.7,85527,0,0
758,12461,11,7,6.55021,0,1,1,0.233786,0.0273951,383107,3.11234e+06,24631.7,86641,0,0
758,13637,16,8,7.9957,0,1,1,0.255708,0.0302172,372146,3.1033e+06,24592.1,85511,0,0
758,13639,3,6,6.45056,0,1,1,0.047988,0.00733107,476006,3.17654e+06,24765.4,96310,0,0
759,12470,2,5,5.1111,0,1,1,0.045024,0.00687797,477488,3.17799e+06,24779.9,96538,0,0
759,12647,6,14,7.1324,0,1,1,0.241496,0.0282072,379252,3.10974e+06,24622.2,86361,0,0
759,13649,4,12,5.90959,0,1,1,0.070804,0.00799952,464598,3.1744e+06,24895.4,96059,0,0
759,12472,1,5,4.56641,0,1,1,0.045034,0.0068794,477483,3.17799e+06,24779.9,96537,0,0
759,13651,4,11,5.45914,0,1,1,0.070892,0.00800634,464554,3.17438e+06,24895.4,96055,0,0
759,12649,4,8,7.64659,0,1,1,0.045392,0.00693691,477304,3.1778e+06,24778,96506,0,0
759,12474,3,5,4.54893,0,1,1,0.050816,0.00578688,474592,3.18148e+06,24923.8,97221,0,0
759,12651,6,5,5.34089,0,1,1,0.05464,0.00625454,472680,3.17999e+06,24917.4,96964,0,0
759,13653,3,7,6.54285,0,1,1,0.04803,0.00733721,475985,3.17652e+06,24765.2,96307,0,0
759,12476,3,6,6.45056,0,1,1,0.04507,0.00688545,477465,3.17797e+06,24779.7,96534,0,0
759,12653,8,16,7.80892,0,1,1,0.054896,0.00627407,472552,3.17992e+06,24917.3,96956,0,0
759,13655,1,8,4.0652,0,1,1,0.070908,0.00800761,464546,3.17438e+06,24895.4,96054,0,0
759,12655,1,5,4.62672,0,1,1,0.045402,0.00693835,477299,3.1778e+06,24778,96505,0,0
759,13657,9,6,6.05173,0,1,1,0.071016,0.00802463,464492,3.17432e+06,24895.1,96045,0,0
759,12657,2,9,4.51916,0,1,1,0.241532,0.0282101,379234,3.10973e+06,24622.2,86359,0,0
759,13659,11,7,6.55021,0,1,1,0.255862,0.0302397,372069,3.10323e+06,24591.7,85500,0,0
759,12659,16,8,7.9957,0,1,1,0.241788,0.02825,379106,3.1096e+06,24621.5,86343,0,0
760,12668,6,5,5.34089,0,1,1,0.23734,0.0278907,381330,3.11075e+06,24624.6,86511,0,0
760,13667,4,8,7.64659,0,1,1,0.048094,0.00734676,475953,3.17649e+06,24764.9,96303,0,0
760,12482,6,14,7.1324,0,1,1,0.229782,0.0270857,385109,3.11333e+06,24634.2,86791,0,0
760,12670,2,5,5.1111,0,1,1,0.045422,0.00694155,477289,3.17779e+06,24777.9,96503,0,0
760,13669,1,8,4.0652,0,1,1,0.252206,0.0299559,373897,3.10414e+06,24594,85633,0,0
760,12484,4,12,5.90959,0,1,1,0.229878,0.0270931,385061,3.1133e+06,24634.2,86787,0,0
760,13671,1,5,4.62672,0,1,1,0.048104,0.00734821,475948,3.17649e+06,24764.9,96302,0,0
760,12672,1,5,4.56641,0,1,1,0.045432,0.00694298,477284,3.17778e+06,24777.8,96502,0,0
760,12486,4,11,5.45914,0,1,1,0.229966,0.0270999,385017,3.11328e+06,24634.1,86783,0,0
760,13673,9,6,6.05173,0,1,1,0.252314,0.0299729,373843,3.10409e+06,24593.7,85624,0,0
760,12488,8,16,7.80892,0,1,1,0.230222,0.0271195,384889,3.11322e+06,24633.9,86775,0,0
760,12674,3,5,4.54893,0,1,1,0.23737,0.027895,381315,3.11074e+06,24624.6,86508,0,0
760,12490,3,7,6.54285,0,1,1,0.045112,0.00689158,477444,3.17795e+06,24779.5,96531,0,0
760,12676,3,6,6.45056,0,1,1,0.045468,0.00694902,477266,3.17776e+06,24777.6,96499,0,0
760,12492,2,9,4.51916,0,1,1,0.230258,0.0271223,384871,3.11321e+06,24633.9,86773,0,0
760,12678,11,7,6.55021,0,1,1,0.237524,0.0279175,381238,3.11066e+06,24624.2,86497,0,0
760,12494,16,8,7.9957,0,1,1,0.230514,0.0271623,384743,3.11308e+06,24633.3,86757,0,0
761,12686,4,12,5.90959,0,1,1,0.23762,0.0279249,381190,3.11064e+06,24624.1,86493,0,0
761,13679,6,14,7.1324,0,1,1,0.252482,0.0299863,373759,3.10404e+06,24593.6,85618,0,0
761,12503,4,8,7.64659,0,1,1,0.045176,0.00690114,477412,3.17792e+06,24779.2,96527,0,0
761,12688,3,7,6.54285,0,1,1,0.04551,0.00695516,477245,3.17774e+06,24777.4,96496,0,0
761,13681,2,5,5.1111,0,1,1,0.048124,0.00735141,475938,3.17648e+06,24764.8,96300,0,0
761,12505,6,5,5.34089,0,1,1,0.230574,0.0271723,384713,3.11305e+06,24633.1,86751,0,0
761,12690,1,8,4.0652,0,1,1,0.237636,0.0279262,381182,3.11064e+06,24624.1,86492,0,0
761,13683,4,11,5.45914,0,1,1,0.25257,0.0299931,373715,3.10402e+06,24593.6,85614,0,0
761,12507,1,5,4.62672,0,1,1,0.045186,0.00690259,477407,3.17791e+06,24779.1,96526,0,0
761,12692,3,5,4.54893,0,1,1,0.237666,0.0279304,381167,3.11062e+06,24624.1,86489,0,0
761,13685,8,16,7.80892,0,1,1,0.252826,0.0300126,373587,3.10396e+06,24593.4,85606,0,0
761,12509,2,9,4.51916,0,1,1,0.23061,0.0271751,384695,3.11304e+06,24633.1,86749,0,0
761,12694,11,7,6.55021,0,1,1,0.23782,0.027953,381090,3.11055e+06,24623.7,86478,0,0
761,13687,1,5,4.56641,0,1,1,0.048134,0.00735283,475933,3.17647e+06,24764.7,96299,0,0
761,12511,16,8,7.9957,0,1,1,0.230866,0.0272151,384567,3.11291e+06,24632.5,86733,0,0
761,13689,9,6,6.05173,0,1,1,0.252934,0.0300296,373533,3.10391e+06,24593.1,85597,0,0
761,13691,3,6,6.45056,0,1,1,0.04817,0.00735888,475915,3.17645e+06,24764.5,96296,0,0
762,13700,6,14,7.1324,0,1,1,0.253102,0.030043,373449,3.10386e+06,24593,85591,0,0
762,12701,4,8,7.64659,0,1,1,0.045574,0.00696472,477213,3.17771e+06,24777.1,96492,0,0
762,12518,6,5,5.34089,0,1,1,0.230926,0.0272251,384537,3.11288e+06,24632.3,86727,0,0
